time,latitude,longitude,depth,temperature,salinity,platform,cycle_number,profile_id,data_mode
2026-01-01 11:59:09.242028,15.3856,66.0833,277.1,15.66,35.45,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,305.0,15.49,35.51,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,332.9,14.56,35.52,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,360.7,13.07,35.2,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,388.6,12.78,35.33,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,416.4,11.79,35.25,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,444.3,10.87,35.41,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,472.1,10.6,35.56,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,500.0,9.99,35.65,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,520.0,9.77,35.37,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,581.7,9.49,35.57,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,643.3,9.05,35.71,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,705.0,8.84,35.35,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,766.7,9.07,35.49,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,828.3,8.23,35.35,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,890.0,8.38,35.31,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,951.7,7.91,35.47,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1013.3,7.84,35.41,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1075.0,7.91,35.51,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1136.7,7.03,35.38,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1198.3,7.33,35.34,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1260.0,6.75,35.56,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1321.7,6.11,35.56,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1383.3,6.27,35.4,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1445.0,6.08,35.58,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1506.7,5.34,35.5,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1568.3,5.46,35.52,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1630.0,5.48,35.45,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1691.7,4.66,35.48,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1753.3,4.44,35.39,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1815.0,4.9,35.71,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1876.7,4.21,35.46,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,1938.3,4.11,35.25,2902718,9,2902718_009,D
2026-01-01 11:59:09.242028,15.3856,66.0833,2000.0,3.42,35.44,2902718,9,2902718_009,D
2026-01-11 16:30:49.827540,15.3662,65.9962,5.0,29.41,35.94,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,11.8,29.33,36.07,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,18.6,28.91,35.95,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,25.4,28.83,36.05,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,32.1,28.36,35.47,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,38.9,28.54,35.23,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,45.7,27.77,35.33,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,52.5,27.75,35.26,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,59.3,27.42,35.45,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,66.1,26.32,35.4,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,72.9,25.1,35.28,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,79.6,25.94,35.51,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,86.4,25.14,35.55,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,93.2,23.99,35.36,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,100.0,23.54,35.49,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,110.0,23.13,35.72,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,137.9,20.4,35.73,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,165.7,19.13,35.68,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,193.6,18.35,35.76,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,221.4,17.4,35.7,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,249.3,16.72,35.53,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,277.1,15.94,35.45,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,305.0,15.61,35.57,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,332.9,15.1,35.6,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,360.7,13.7,35.49,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,388.6,12.92,35.53,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,416.4,12.15,35.64,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,444.3,11.3,35.23,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,472.1,10.76,35.65,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,500.0,9.51,35.36,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,520.0,9.55,35.54,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,581.7,10.06,35.68,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,643.3,8.97,35.65,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,705.0,9.26,35.42,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,766.7,8.38,35.41,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,828.3,8.33,35.4,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,890.0,8.42,35.51,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,951.7,8.0,35.4,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1013.3,7.56,35.32,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1075.0,7.76,35.58,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1136.7,7.03,35.44,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1198.3,6.75,35.41,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1260.0,6.68,35.47,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1321.7,6.58,35.51,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1383.3,6.36,35.47,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1445.0,5.9,35.63,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1506.7,5.47,35.5,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1568.3,5.63,35.54,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1630.0,5.02,35.44,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1691.7,4.41,35.49,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1753.3,4.72,35.46,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1815.0,4.02,35.66,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1876.7,3.74,35.3,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,1938.3,4.12,35.4,2902718,10,2902718_010,D
2026-01-11 16:30:49.827540,15.3662,65.9962,2000.0,3.8,35.32,2902718,10,2902718_010,D
2026-01-21 13:48:34.463090,14.923,66.1797,5.0,29.9,36.04,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,11.8,29.53,36.0,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,18.6,29.31,36.08,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,25.4,28.57,35.93,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,32.1,28.56,35.47,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,38.9,28.24,35.3,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,45.7,27.2,35.41,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,52.5,27.6,35.39,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,59.3,26.98,35.54,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,66.1,26.07,35.51,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,72.9,26.66,35.23,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,79.6,24.94,35.53,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,86.4,24.65,35.59,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,93.2,23.92,35.46,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,100.0,23.79,35.61,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,110.0,23.52,35.61,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,137.9,19.73,35.66,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,165.7,19.31,35.73,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,193.6,18.56,35.84,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,221.4,17.78,35.33,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,249.3,16.88,35.42,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,277.1,15.99,35.5,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,305.0,15.53,35.43,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,332.9,15.0,35.64,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,360.7,13.91,35.47,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,388.6,12.89,35.61,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,416.4,12.66,35.16,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,444.3,11.42,35.47,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,472.1,10.39,35.52,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,500.0,10.06,35.48,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,520.0,9.37,35.59,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,581.7,9.41,35.46,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,643.3,8.8,35.5,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,705.0,9.15,35.43,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,766.7,8.6,35.49,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,828.3,8.28,35.61,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,890.0,7.54,35.35,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,951.7,8.0,35.45,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1013.3,7.23,35.77,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1075.0,6.97,35.65,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1136.7,7.12,35.65,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1198.3,6.66,35.54,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1260.0,6.48,35.56,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1321.7,6.93,35.61,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1383.3,6.19,35.32,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1445.0,5.97,35.47,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1506.7,5.46,35.34,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1568.3,4.67,35.5,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1630.0,5.21,35.66,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1691.7,5.0,35.58,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1753.3,4.48,35.07,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1815.0,4.34,35.31,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1876.7,3.53,35.45,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,1938.3,3.92,35.52,2902718,11,2902718_011,D
2026-01-21 13:48:34.463090,14.923,66.1797,2000.0,3.64,35.83,2902718,11,2902718_011,D
2026-01-31 02:10:45.760085,14.8688,65.883,5.0,29.22,35.9,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,11.8,28.92,35.85,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,18.6,29.11,36.07,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,25.4,28.49,36.09,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,32.1,28.08,35.23,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,38.9,28.11,35.18,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,45.7,27.52,35.43,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,52.5,28.33,35.25,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,59.3,26.96,35.24,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,66.1,26.4,35.21,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,72.9,25.52,35.27,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,79.6,25.21,35.47,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,86.4,24.54,35.41,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,93.2,24.62,35.44,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,100.0,23.55,35.42,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,110.0,22.76,35.51,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,137.9,21.03,35.57,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,165.7,19.15,35.65,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,193.6,18.24,35.83,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,221.4,17.73,35.47,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,249.3,17.15,35.7,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,277.1,15.84,35.49,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,305.0,14.94,35.44,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,332.9,14.8,35.62,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,360.7,14.05,35.45,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,388.6,12.93,35.61,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,416.4,11.34,35.6,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,444.3,11.27,35.42,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,472.1,10.24,35.55,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,500.0,10.29,35.16,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,520.0,9.97,35.38,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,581.7,9.29,35.52,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,643.3,8.97,35.25,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,705.0,8.46,35.51,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,766.7,8.32,35.52,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,828.3,8.73,35.52,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,890.0,8.44,35.44,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,951.7,7.94,35.49,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1013.3,6.93,35.65,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1075.0,7.56,35.35,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1136.7,7.02,35.44,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1198.3,7.07,35.38,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1260.0,6.32,35.78,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1321.7,6.41,35.38,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1383.3,6.2,35.35,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1445.0,6.44,35.57,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1506.7,5.79,35.68,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1568.3,5.39,35.44,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1630.0,5.06,35.35,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1691.7,4.58,35.69,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1753.3,4.93,35.69,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1815.0,4.12,35.66,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1876.7,4.35,35.57,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,1938.3,4.02,35.61,2902718,12,2902718_012,D
2026-01-31 02:10:45.760085,14.8688,65.883,2000.0,3.18,35.29,2902718,12,2902718_012,D
2026-02-10 12:46:34.194526,15.5829,65.8557,5.0,29.11,36.06,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,11.8,29.1,36.08,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,18.6,29.2,35.99,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,25.4,29.06,36.17,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,32.1,28.82,35.41,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,38.9,28.81,35.13,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,45.7,28.04,35.4,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,52.5,27.66,35.29,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,59.3,27.0,35.28,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,66.1,26.04,35.38,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,72.9,25.86,35.38,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,79.6,25.42,35.29,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,86.4,24.59,35.41,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,93.2,23.66,35.45,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,100.0,23.33,35.58,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,110.0,23.62,35.59,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,137.9,20.42,35.74,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,165.7,18.81,35.66,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,193.6,18.35,35.84,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,221.4,17.85,35.27,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,249.3,16.85,35.43,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,277.1,16.1,35.42,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,305.0,15.39,35.4,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,332.9,14.13,35.4,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,360.7,13.49,35.37,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,388.6,12.95,35.9,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,416.4,11.74,35.57,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,444.3,11.07,35.47,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,472.1,10.1,35.35,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,500.0,9.7,35.57,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,520.0,9.28,35.66,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,581.7,9.45,35.49,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,643.3,9.01,35.53,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,705.0,8.7,35.36,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,766.7,8.78,35.48,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,828.3,8.48,35.54,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,890.0,8.4,35.48,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,951.7,8.37,35.46,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1013.3,7.98,35.59,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1075.0,7.51,35.68,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1136.7,7.66,35.71,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1198.3,6.95,35.33,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1260.0,6.29,35.63,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1321.7,6.91,35.52,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1383.3,6.11,35.58,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1445.0,5.71,35.58,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1506.7,5.54,35.42,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1568.3,5.4,35.51,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1630.0,5.7,35.61,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1691.7,4.88,35.44,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1753.3,4.68,35.36,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1815.0,4.41,35.37,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1876.7,3.78,35.72,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,1938.3,4.13,35.5,2902718,13,2902718_013,D
2026-02-10 12:46:34.194526,15.5829,65.8557,2000.0,3.84,35.52,2902718,13,2902718_013,D
2025-11-22 11:14:10.815042,1.4973,77.9999,5.0,28.36,35.51,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,11.8,28.33,35.6,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,18.6,27.86,35.57,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,25.4,27.54,35.38,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,32.1,26.93,34.99,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,38.9,27.06,34.87,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,45.7,26.77,34.86,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,52.5,26.01,34.79,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,59.3,25.75,34.81,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,66.1,25.29,34.81,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,72.9,24.25,34.8,2902743,1,2902743_001,D
2025-11-22 11:14:10.815042,1.4973,77.9999,79.6,24.44,35.05,2902743,1,2902743_001,D
